	Student name	PC 1	PC 2
952	stu_4a3fc3b466	-0.0401371933603	-0.00628272845107
953	stu_4a49a2861e	-0.0257965786529	-0.0107755262008
954	stu_4a4fe7a866	-0.0182189555337	-0.0197132182328
955	stu_4a631bfef4	0.0469023217893	0.00815778411439
956	stu_4a643bc317	-0.143796414259	-0.00310273678269
957	stu_4a88395dbd	-0.0934975389659	0.00392933373554
958	stu_4aa11b602c	0.0913256821055	-0.00757893448673
959	stu_4ac1219c94	-0.0792316002645	0.00286737246124
960	stu_4b0fcae5de	-0.122350969311	0.00294012808349
961	stu_4b1257d31a	-0.0870258655965	-0.00115607856425
962	stu_4b264303d9	-0.0846028462169	-0.00692571569282
963	stu_4b41de34bb	-0.118662300616	-0.00176024208168
964	stu_4b4a66d536	-0.136036644137	-0.00347617771672
965	stu_4b885a79bf	0.152412300971	-0.0407416376305
966	stu_4b99b88a84	-0.101570415576	-0.00481215218784
967	stu_4baf23eca0	0.198407079605	0.0188598833323
968	stu_4bafe6ab1f	-0.0785024813979	-0.00481379792117
969	stu_4bd2c1b9ed	0.0216162612917	0.0341541925217
970	stu_4be90ecca9	0.0365085482896	-0.0281346157432
971	stu_4c3ee7de6f	-0.101013505026	-0.00158885090503
972	stu_4c3f08af2d	-0.0727125489201	0.00215873541793
973	stu_4c6249f52d	-0.109464398951	-0.00516237339502
974	stu_4c8345711b	-0.0305006546328	-0.00398596336793
975	stu_4c9114abe2	-0.0876114104302	-0.00222452349326
976	stu_4c9af4d313	0.163922759445	0.0176138278798
977	stu_4ca7acd070	0.284791332175	-0.0181524195014
978	stu_4cc8bf6734	-0.0330894369696	-0.0090723826769
979	stu_4cdecc9c53	-0.106192680347	-0.00188867280187
980	stu_4cff760e9e	-0.0226203444019	-0.0130264068026
981	stu_4cff9c3e3a	-0.0461132263696	0.00700548788786
982	stu_4d159bade5	-0.0550374883617	0.00727912673413
983	stu_4d5a789c87	-0.0984379133432	0.00158560427454
984	stu_4d67766fbc	-0.111004137563	-0.0047275868397
985	stu_4d95cfe7a4	0.0554761511199	0.00309356524455
986	stu_4db36ac593	-0.0658185293305	-0.00815312887267
987	stu_4dbedd98b6	-0.0648124242636	0.00446927416519
988	stu_4dcde9caae	-0.0508344862584	-0.003395132759
989	stu_4dcfb8a6cd	-0.111223850002	-0.00322844043945
990	stu_4dd3671721	-0.0360189860885	0.00406162808773
991	stu_4dd659d837	-0.123479309447	-0.00341875558793
992	stu_4dd9e556c9	0.0403467460998	-0.00642280986628
993	stu_4df9c9cb21	-0.0768293301856	-0.00106978662433
994	stu_4e00ff1547	-0.0421418298809	0.0105540137181
995	stu_4e15f8dd70	0.00515035213328	-0.00450346219622
996	stu_4e52aeb9e8	-0.10561494125	0.00854030363497
997	stu_4e6c43bcbf	-0.0580978137546	-0.00672654100538
998	stu_4e9055f252	0.386920074477	-0.112591147728
999	stu_4eb60b71d9	-0.0614364464641	-0.00537776340888
1000	stu_4ec7a2eb2c	0.0222326831543	0.0124480797566
1001	stu_4f018dcda5	0.122766664471	-0.0218208895253
1002	stu_4f137b5880	-0.0557054561739	-0.00279993504952
1003	stu_4f436df727	-0.0763340120607	0.00396684466231
1004	stu_4fc418ea00	0.0657481470639	-0.0498827238905
1005	stu_4fc78eeaa9	0.0581406588559	0.00365890316317
1006	stu_4ffa37271a	0.0879509104345	0.0213368875187
1007	stu_50163bac15	-0.147659532995	-0.0124867926681
1008	stu_5023c6d41d	0.0258216308198	0.00222533095981
1009	stu_5050d8591c	0.0976167873257	-0.0186981435569
1010	stu_506746d101	0.00946731179674	0.0055769061581
1011	stu_506cd530e1	-0.0123579862609	-0.00484792720714
1012	stu_50875144b6	0.0706151103916	-0.0161929860192
1013	stu_50a1c71244	0.052649495331	-0.0300658750532
1014	stu_50bf7a9be0	0.243553499934	-0.0560224917455
1015	stu_50d7b1d47d	-0.0253183100391	-0.00671575307795
1016	stu_50d7e190c1	0.172137977628	-0.0331974515011
1017	stu_50de2c89aa	-0.0896764032137	-0.00294686011864
1018	stu_50fadc7079	-0.0549101994245	0.00597666679919
1019	stu_51117291bc	0.0097252932922	-0.00761308082111
1020	stu_511e017375	-0.132859963259	-0.00159103121342
1021	stu_516095ee12	0.203600195797	-0.022195165837
1022	stu_517a156e60	-0.0353770392501	0.0270093746277
1023	stu_51903cf860	-0.0276729432942	-0.00641850965537
1024	stu_519e67e528	-0.0431806957988	0.00782208082618
1025	stu_519fb71a55	-0.00981673438282	0.00173130759709
1026	stu_51d317b6a7	-0.0353274146066	-0.0263506999956
1027	stu_51da4f4d28	-0.154322819462	0.00292115305937
1028	stu_51ef4607ad	0.115279950076	-0.00490408010683
1029	stu_51fd072457	-0.190206037079	-0.0112975442887
1030	stu_5203abbb1e	0.0128924643702	0.00585241157452
1031	stu_524e266b6e	-0.0283010363678	0.00737058926334
1032	stu_525a7df77a	0.482499433669	-0.117849467092
1033	stu_526334d206	-0.045374337589	-0.00401681366839
1034	stu_5264bc83ef	-0.0679200314873	-0.00655720821204
1035	stu_526c119a37	0.0905056485155	0.0158386498422
1036	stu_5275bddc2d	0.0151275849104	-0.00295274282491
1037	stu_52796fc7b4	0.0533939265925	0.0175822540975
1038	stu_528f3b6782	-0.0827379189665	-0.00423920385313
1039	stu_52a3c58994	0.0924813489749	0.00301944979857
1040	stu_52a42a6a68	-0.0553096648861	-0.00107122498553
1041	stu_52acf1f373	0.072448705822	0.0108746665061
1042	stu_52b5ef951b	0.00257886013413	-0.0127533601029
1043	stu_52d906e5c6	0.0475879710607	-0.0140157530803
1044	stu_5307316011	0.0411217218622	-0.0107426205207
1045	stu_531ddc7f7b	0.0750663316509	-0.0367903917235
1046	stu_5329490652	-0.0326115886594	-0.00556123144006
1047	stu_53415e1f05	-0.0985116901367	-0.00687099359042
1048	stu_5356ffb46a	-0.0915806279028	-0.00353598578063
1049	stu_536449a3ed	0.0293880922685	0.0335625570693
1050	stu_538557b88c	-0.0678092023327	-0.00881845557789
1051	stu_53bf5ab125	-0.048110666229	0.0492164876999
1052	stu_53d1adfe8d	-0.109439444167	-0.00191240928599
1053	stu_53eba3c9c8	0.0898948087543	-0.0138297491466
1054	stu_53ef9e3c33	0.0353255671709	-0.00553709098631
1055	stu_53fd42bc5c	-0.0859103359172	-0.000544158948647
1056	stu_5405173735	-0.0212605917793	-0.00211200204682
1057	stu_5415165ced	0.0310131049941	0.000796588344755
1058	stu_541b862823	-0.106040021344	-0.00128219211016
1059	stu_54461cbfa8	-0.104455103242	0.00189263067356
1060	stu_545c484fb2	-0.0376290957492	0.000164087477843
1061	stu_5468309951	0.0376035732047	-0.0189342871781
1062	stu_549a7d80b3	-0.00904987984404	0.000302580814691
1063	stu_54a058447e	-0.111792946753	0.000803643334133
1064	stu_54a1da2ded	0.0139973951004	0.0154939986786
1065	stu_54c6aa4729	-0.0768622053724	0.00471309887758
1066	stu_54f4d05795	0.0554183808023	-0.0402744436765
1067	stu_54f8ac19b4	-0.0629921459649	-0.00394489230825
1068	stu_5511e5cd37	-0.0712674221087	-0.0019545257047
1069	stu_551d8b476f	-0.00690116416205	-0.00234403042188
1070	stu_551f8aa693	-0.0343320567342	-8.50925844732e-05
1071	stu_552632d8c3	-0.129973093524	-0.00155869941778
1072	stu_55295ff7b8	-0.108500401745	0.000217391489488
1073	stu_5547d298ef	-0.0730637561771	0.0175402046897
1074	stu_554ba1fce2	-0.0378251404259	-0.00465857685068
1075	stu_555291835d	0.0826661642006	-0.00247414098753
1076	stu_555f969046	-0.00707391038695	-0.00859371559656
1077	stu_55675b8827	-0.115304241251	0.0077295244294
1078	stu_55913b2fcb	-0.113536354027	-0.00648287821727
1079	stu_55ab305a40	0.099267444834	-0.0146949542891
1080	stu_55c117cb54	-0.0568113581116	0.00606302110045
1081	stu_55e9365e17	0.152731726208	0.0340333620183
1082	stu_560613b6af	0.0366239568577	-0.00679356193688
1083	stu_560f32d4bc	-0.0808099131136	-0.00723274130649
1084	stu_564163c1be	-0.0653682951795	-0.00517995155009
1085	stu_566c417590	-0.168206286264	-0.00442361962002
1086	stu_568b889735	0.189766087112	-0.0409503373303
1087	stu_56b2925aa7	-0.0316917461096	-0.0143155967266
1088	stu_56d1cdf434	0.0176857473971	-0.00576389363851
1089	stu_56e060fecb	0.0174252123782	-0.0106207655366
1090	stu_56e87ffc10	-0.0417151340526	0.001479916235
1091	stu_56ec3743ea	0.0685814957387	-0.00563758165502
1092	stu_56f8c47546	-0.0473022496881	-0.00380560368777
1093	stu_570d8b92a0	-0.0210030153231	-0.00812331582976
1094	stu_5712e296ee	0.530949570158	1.35666249748
1095	stu_572350a1e2	0.304017878366	-0.0301765368637
1096	stu_5737c14920	-0.0354236478291	-0.0119604624018
1097	stu_573b660a7d	0.0299112115842	-0.0202228995049
1098	stu_573debf805	0.0316800557729	-0.0120842409596
1099	stu_5743f6b078	-0.115366929756	-0.00396972437929
1100	stu_576c2f77e7	-0.00413694854401	-0.0122830411667
1101	stu_5777636ac6	-0.0387283278503	-0.00711908549042
1102	stu_5792182f7f	0.133103389726	0.00653551283981
1103	stu_57d3d7657b	0.464523413632	0.0628471477276
1104	stu_57f0bb53b7	0.233880014242	-0.0515431738879
1105	stu_57f450500a	-0.0171407579988	-0.00419156579685
1106	stu_57f6fd9b07	-0.111294051534	-0.00433218375712
1107	stu_57f7df932e	-0.124123125521	0.000359545765164
1108	stu_580ad14721	-0.0551961599812	-0.00785772966364
1109	stu_5825babeb5	-0.0804679773334	-0.00418557421841
1110	stu_5835502166	0.109128412865	0.0394629486506
1111	stu_5865d3281e	0.101264591651	-0.0231317778698
1112	stu_58693872c6	-0.104840204895	0.00348183076176
1113	stu_586b59b862	-0.00151281063386	-0.00115220468056
1114	stu_5871fb8ce3	0.0983080027939	0.0126540949
1115	stu_5885930111	-0.034912617722	0.00701036857195
1116	stu_5894555307	-0.0829786723537	-0.00506674527599
1117	stu_58a65a56ce	-0.111356711818	-0.00280709305578
1118	stu_58bc9a66e7	-0.03090963653	-0.000450204971743
1119	stu_58bdd12275	-0.0710470215564	-0.00262085058733
1120	stu_58cdeb46d6	-0.0919253247342	-0.00479831455239
1121	stu_58cdf90f10	0.0141933413907	0.0204355285655
1122	stu_58ced07f83	-0.0379845999772	-0.00394120884774
1123	stu_58d164f5b5	-0.0669247565699	-0.00383106207022
1124	stu_58dbb1ac78	-0.0876170737467	0.0019279768304
1125	stu_591e5a818f	0.108564184397	-0.0277589699345
1126	stu_5921248ef2	-0.0520652106679	0.00830021130832
1127	stu_59603efaf3	-0.0700663403766	-0.00591530056173
1128	stu_5961cf68bd	-0.127218198961	0.00299758688169
1129	stu_596388b2c8	-0.121897088105	0.00392279447078
1130	stu_5980ab2920	-0.121940618415	-0.00322474572983
1131	stu_599ba3d1c2	-0.0470690249584	-0.00684268793197
1132	stu_59e5be5ee7	0.150168977888	0.0377385734196
1133	stu_5a1cb46ebf	0.149388873164	-0.088350713738
1134	stu_5a2383ed4a	-0.0475058141747	0.0127006092083
1135	stu_5a42d47f82	-0.0282849411943	0.0194422205358
1136	stu_5a549af71f	0.132619797107	-0.0155036486205
1137	stu_5a65015dc1	-0.105694303694	-0.00441727600293
1138	stu_5a7807a781	-0.0242635648344	0.000414796319771
1139	stu_5a989950a5	0.0124165955773	0.00859301223409
1140	stu_5aac977c3f	-0.0617533802369	-0.00275191910481
1141	stu_5ab86bf423	0.0022993821475	0.0395048341957
1142	stu_5abb963315	0.013184421601	-0.000905641737478
1143	stu_5ac009f667	-0.112883478275	0.000841397655081
1144	stu_5aca6434fd	0.0169315988178	0.00154863445084
1145	stu_5ae18502a3	-0.0477551333822	0.00350392735529
1146	stu_5af40e7c30	0.0327786282326	-0.0105635896151
1147	stu_5afa3d73cc	-0.0967875218163	-0.00205993521968
1148	stu_5afdd45a27	0.0451362747456	0.00111158011547
1149	stu_5b00545a95	-0.0297600336283	-0.00843267647515
1150	stu_5b0a6da7f7	-0.0507455128393	-0.00346193310181
1151	stu_5b414c3ce7	0.282441232528	-0.00296435378227
1152	stu_5b463d46be	-0.090150329922	-0.00214319727023
1153	stu_5b50a039d5	-0.060490501256	-0.0044514094127
1154	stu_5b59a8bb41	-0.128745410227	0.000817541144189
1155	stu_5b9741f1ae	-0.0505840354811	0.0214027375233
1156	stu_5baddc2286	0.0859516763837	-0.00295431825053
1157	stu_5bb7f7b014	0.0705956935108	-0.0056125783238
1158	stu_5bcb7c9bb0	-0.0678384518588	-0.00363292427556
1159	stu_5bcdc561bd	0.0107458185641	-0.000810052487145
1160	stu_5be2f2244e	-0.0407048591461	-0.0109034136652
1161	stu_5c1c724659	-0.0419873203065	-0.000782457268737
1162	stu_5c2165f58c	0.0242720283462	-0.00258179036541
1163	stu_5c250e50e9	0.0590168418389	-0.0126165516456
1164	stu_5c29f1a564	-0.0393821406594	-0.00675783315771
1165	stu_5c2fee83aa	-0.111890018067	-0.00227946530098
1166	stu_5c3bf3cce1	-0.0262633441854	-0.0101732520192
1167	stu_5c762cac0a	-0.0781000373033	-0.00639629272036
1168	stu_5c7a4b1d1c	0.123535628134	-0.018695076285
1169	stu_5ca5f97c10	0.0575148211187	-0.0196596486331
1170	stu_5cb8eb1627	0.0174452011481	-0.00524609648147
1171	stu_5cc9533808	0.122262628148	0.0133646841636
1172	stu_5cd725ae1f	-0.0433917293485	-0.00461890929926
1173	stu_5ce545228e	-0.0950438061129	-0.00277662387163
1174	stu_5cee8d5795	0.0105299113085	-0.00287720013852
1175	stu_5cf3445308	-0.0892486515433	-0.00972199645367
1176	stu_5cf9a90224	-0.0261847467265	0.00625670966559
1177	stu_5d0493a852	0.49048522169	-0.0210135244391
1178	stu_5d26439a0d	-0.0492952650609	0.00195513930536
1179	stu_5d2e9888df	-0.1044187662	0.000201717139279
1180	stu_5d479155b6	-0.0330958846039	-0.00817552709936
1181	stu_5d6e8a8c97	-0.0860952856973	-0.0032903839041
1182	stu_5d6ee967e8	0.163117880236	0.00566598081041
1183	stu_5d8018f4be	-0.0894847268732	-0.00250467221955
1184	stu_5d91a4ea9c	0.117451547426	-0.0170257830702
1185	stu_5daae11af1	-0.0817835015884	0.0004012143653
1186	stu_5ddde51af4	-0.107450947127	0.00234309540059
1187	stu_5df70da79b	0.0786950153332	-0.012943167291
1188	stu_5df74e0af8	-0.0983000851813	-0.000204093817377
1189	stu_5e010af0c9	-0.0163400042413	-0.0113386841064
1190	stu_5e0d375f0e	-0.136487244723	-0.00714288543022
1191	stu_5e1dc2d103	-0.045258193489	0.0040504642782
1192	stu_5e73d6850f	-0.114976609768	-0.00420063151266
1193	stu_5e8ffe11c0	-0.00386225170845	-0.0113469876069
1194	stu_5ea5a32d17	-0.00680290672343	0.0128770524976
1195	stu_5eae5b29a1	-0.0754857498198	-0.00145339886374
1196	stu_5eb1724323	-0.0720864654983	-0.00319647694407
1197	stu_5efb2e9e2d	-0.0524317726317	-0.00136935089351
1198	stu_5f2518b3fa	0.0783784289539	-0.0246706739469
1199	stu_5f327d9ece	-0.0437307035208	-0.0144220478733
1200	stu_5f3bfcf682	0.00254664162601	-0.0124477857966
1201	stu_5f4348e303	0.22685620052	-0.00847540776389
1202	stu_5f4b7b2709	-0.0233683538314	-0.0211461589971
1203	stu_5f4c66cbe8	-0.0205869478289	0.00417829542002
1204	stu_5f4e7ad0bc	-0.0597872743582	-0.000101850070918
1205	stu_5f64bad5e6	0.153151299072	0.000896276833885
1206	stu_5f7c5e8d50	-0.0119631029718	0.00172943277122
1207	stu_5f85515263	-0.00139048940865	-0.000564222771364
1208	stu_5f8a6d0c20	-0.0458336045132	0.0169094325055
1209	stu_5f94a7a2d1	-0.0506526463412	0.00363754331377
1210	stu_5fa04c94fe	-0.0161664629593	0.0425344132793
1211	stu_5fa1176a2b	-0.0987920543227	0.00067692815798
1212	stu_5fa777a0c8	-0.0132825794043	0.00216060392481
1213	stu_5fc03bd10d	0.360453761209	0.00321465500053
1214	stu_5fd90d070c	-0.112616679606	0.000566127956421
1215	stu_5fe5134b8e	0.0930468632286	-0.0154379990426
1216	stu_5febda8bcb	-0.0764647083417	-0.0031588257894
1217	stu_5fed064027	-0.0529707829416	0.00713043653355
1218	stu_602213d77f	-0.0737536288529	0.00973106950934
1219	stu_602703bbd3	0.022887300736	-0.0286567507941
1220	stu_6039b85977	-0.00811467983628	0.0148636930194
1221	stu_605066c0f1	0.0302603649999	-0.0139001726825
1222	stu_608a75412e	0.154697493088	-0.0434679303133
1223	stu_60eed7c0bc	-0.11585252983	0.000141798817492
1224	stu_60f34b904f	-0.0467139893722	0.00293000110181
1225	stu_60f34ddda1	-0.0517767185924	0.0026140643906
1226	stu_6139bb0266	0.00181588043436	-0.0184615225413
1227	stu_613e4c1aa1	-0.0366839778283	0.00735300028769
1228	stu_614c766446	-0.00542512937639	-0.0234459473744
1229	stu_6162f86f5c	0.0853120265995	-0.0128000908676
1230	stu_6173f14dae	-0.0123050951251	-0.0018749052988
1231	stu_61dea54550	-0.0757286102231	-0.00660958014994
1232	stu_61f14cf003	-0.0297792797928	-0.00416813127758
1233	stu_61f18bc79b	0.0164246727541	-0.00885141439616
1234	stu_61fa2de02b	0.0287409473161	-0.0204681746249
1235	stu_620167c73c	0.108779771352	-0.00659799871694
1236	stu_623c4b0e4a	-0.133878148045	-0.00441010926151
1237	stu_625ebddbf8	-0.0900241481174	0.00309121269737
1238	stu_626bbd52b9	-0.00886870965328	-0.0139861248532
1239	stu_627b813b78	0.251580034672	-0.0951228532013
1240	stu_629fa8f6d2	-0.149243636487	-0.000890571855063
1241	stu_63102198af	-0.150607605153	-0.00335822739433
1242	stu_631cf396e2	-0.014904247367	-0.00610794762464
1243	stu_635b27c11d	0.177326443922	-0.0374238986026
1244	stu_636f6e1ba4	-0.0163670427532	0.0054653307007
1245	stu_637f048165	-0.12980196988	-0.00715098487574
1246	stu_6391d0eeaf	-0.0241354395167	-0.00829005786051
1247	stu_63987574b1	-0.0898921979387	0.000946645047705
1248	stu_63affa27d1	-0.111277377141	-0.000182957038515
1249	stu_63bb179121	0.198551978965	-0.0515308824332
1250	stu_63c27bcb7b	-0.0922101163672	-0.00116944425102
1251	stu_63eae3871c	0.00366966907213	0.00452160252889
1252	stu_644b459ba5	-0.124288527095	0.00219867551344
1253	stu_644be7f551	-0.0554145387455	-0.00648614901447
1254	stu_647458b6a0	-0.0850782310565	-0.0026256808585
1255	stu_6480bee3fd	0.0115276142764	-0.00697367779455
1256	stu_64955c1232	-0.0298605567986	0.00165763253278
1257	stu_6498ee0002	-0.0489919816166	-0.00197570881932
1258	stu_64ceeebee4	0.199234008606	0.00506893342542
1259	stu_64f2b46c71	0.134227227194	-0.0344411062993
1260	stu_6504b04c8c	-0.0494960447357	0.00346657272959
1261	stu_6515f27d6d	-0.0115891941071	-0.0078993213202
1262	stu_6518f1b2ee	0.0408280108912	-0.00594232039227
1263	stu_651b338c16	-0.122236836319	0.0109914615115
1264	stu_6536f3d71f	-0.0610925658112	0.00279416374445
1265	stu_654991cee2	-0.0428757882738	-0.00254506924617
1266	stu_6549d5a12d	0.068524330949	-0.0142110198511
1267	stu_655984b979	-0.0935305523301	-0.00579548909115
1268	stu_658829c7b5	-0.0720523662146	0.000534027186515
1269	stu_659fd3f9c1	-0.0762246133595	-0.00430956180378
1270	stu_65c6c039cd	0.0426762190424	-0.0133860501405
1271	stu_65d753da10	0.127666772789	0.0500351057725
1272	stu_65d78e1563	0.0377933811788	0.00636698273293
1273	stu_65e44ddbc6	0.42502785868	-0.0873931586334
1274	stu_65ea89c0f0	-0.135516409251	-0.00466606074489
1275	stu_66181a0ba4	-0.133368140737	0.00936978484736
1276	stu_6622b59861	-0.119350735825	-0.000718393751178
1277	stu_662453a673	-0.0748372395929	0.00299383964374
1278	stu_6626b6437e	0.0409020024902	-0.00699302071811
1279	stu_66415ff34f	-0.054960393724	0.00473536878416
1280	stu_664cda940d	-0.0908096573973	-0.00348963392506
1281	stu_6658e50df5	-0.0483866986682	-0.00143253766928
1282	stu_665c8f0b39	-0.0528581197937	-0.00277419981387
1283	stu_665f90b2cb	-0.0308149601286	-0.0050151382879
1284	stu_666f323bfd	-0.0651576928853	-0.00207498650961
1285	stu_667cf23635	0.196316742431	-0.0292459547529
1286	stu_6683c6aead	-0.0891597117076	0.00254723423329
1287	stu_66a633ae13	-0.0174466233051	0.00099308898211
1288	stu_66e2b43901	-0.0261689481858	-0.0108573759779
1289	stu_66e957e728	-0.0190433501582	-0.00650718500394
1290	stu_670a1f6b30	-0.11174275182	-0.0023976054948
1291	stu_6712bd245b	0.0491765406538	-0.00979437357918
1292	stu_67559fd644	-0.032491746942	0.001224083816
1293	stu_676157243b	0.00464435375355	0.0383992768516
1294	stu_67627fa90d	0.0068995492085	0.0798578050709
1295	stu_67919e591c	0.00124876411725	0.0168344308568
1296	stu_6794634256	-0.078257577698	0.00566581595119
1297	stu_67b97b1e98	-0.131090380485	-0.00106001731872
1298	stu_67bd2c05ff	-0.161724740646	-0.00161536247373
1299	stu_67d8aa12c8	-0.0579467199835	-0.00848102049979
1300	stu_67f1bc019a	-0.00167982174778	-0.00337760139701
1301	stu_681cf3d205	-0.0121606382529	-0.00901865862674
1302	stu_684893b610	-0.0785691794634	0.00272465790217
1303	stu_6880d54f33	0.140771272191	0.407595608063
1304	stu_688cdf8269	0.0011261581181	0.0098430746706
1305	stu_688f8f9cfe	-0.104383427595	0.0155000070685
1306	stu_6897fccc9a	-0.0229833422752	0.00531812158101
1307	stu_68d443f87c	-0.123852845387	-0.00284836456963
1308	stu_68e3c489e9	-0.00785549276115	0.000932059578517
1309	stu_69020de5b3	0.176141515893	-0.0646118328679
1310	stu_691f0f3f1e	0.0352855189817	-0.0161365318923
1311	stu_6928e49030	-0.10142562856	-0.00593744273007
1312	stu_6930175750	0.0595829491944	-0.00595206238148
1313	stu_6937f63596	-0.106768654708	-0.00304578641032
1314	stu_693bf55b6c	-0.0172347844877	-0.0144895175562
1315	stu_6946d0d0a9	0.138271069229	-0.00128854007891
1316	stu_6959b3d091	-0.0684020576452	-0.000791615873858
1317	stu_696d64140b	-0.0824470588592	0.000257000603169
1318	stu_697b31e4d3	0.0662641305109	0.0213143590056
1319	stu_69b9831b0a	0.0814269120534	-0.0186885656271
1320	stu_69c243cbed	0.0830863450404	-0.0258936142963
1321	stu_69c9b3395a	0.143500863517	-0.0121179212351
1322	stu_69f69355c8	0.0211421730656	0.00109033814875
1323	stu_69fb1567dd	-0.0858179865694	0.00279415149851
1324	stu_6a02e13ada	0.0169295111453	-0.0129212513315
1325	stu_6a1192b515	-0.0639117728175	0.00236336063597
1326	stu_6a15b91b79	0.0862248211877	-0.0102506296544
1327	stu_6a3fe9a9cc	0.290038483723	0.00282410680755
1328	stu_6a45bfa12f	-0.0609652944312	-9.96880645649e-05
1329	stu_6a49ebf1c6	0.0273892281353	-0.00123189052843
1330	stu_6a506d8e50	0.125852169154	0.0666861203444
1331	stu_6a5fc75e46	0.39457882358	-0.062317201408
1332	stu_6a766ea9c8	-0.0624284066967	0.00706669180342
1333	stu_6a7e81f15a	0.0182526844587	-0.00369262200259
1334	stu_6a9f7a621c	-0.0599947170725	-0.00252627648167
1335	stu_6ac851a230	-0.0525666281802	0.00996157897145
1336	stu_6af5d5e304	-0.0763160345988	-0.00625152047781
1337	stu_6b5712abcf	-0.0502662676315	0.00608871224413
1338	stu_6b6a255650	-0.140840661239	-0.00385400134215
1339	stu_6b79df0830	-0.0575049678738	0.005193998818
1340	stu_6b7a573f8b	0.00931201219485	-0.00547237530922
1341	stu_6b7cbad552	0.294173878561	-0.0415705695915
1342	stu_6b9e7946c5	-0.0372520385929	0.00202855016865
1343	stu_6bb9cdd3ae	0.0931881369032	0.00935917258373
1344	stu_6bd05a38fb	-0.0299176918253	-0.00670123864002
1345	stu_6bd4e2410e	-0.0345976166311	0.0207346952468
1346	stu_6be0c9c643	0.0636949194281	0.0160167463824
1347	stu_6be73bc2c2	0.538646764414	0.0159144993875
1348	stu_6bf252beab	-0.1085585102	-0.00549394842436
1349	stu_6c25cf7db4	0.260842146717	-0.0850873039415
1350	stu_6c2b6a879c	-0.052509487058	-0.0153352968088
1351	stu_6c4aeca630	-0.00587054997347	-0.00910595388683
1352	stu_6c58383e31	-0.0579630318175	-0.014876034251
1353	stu_6c94412bc1	-0.0369307054685	-0.00595220974194
1354	stu_6ca48b5027	0.000170613798162	-0.00210955444819
1355	stu_6cc4d3f03e	-0.0496277899425	-0.014142913437
1356	stu_6ce1150bf3	0.334430634269	-0.0228198568068
1357	stu_6ce8823ff6	0.146192095222	-0.00787695175114
1358	stu_6cf82c46bb	0.174922898645	-0.0632426866288
1359	stu_6cfe231e9d	-0.101638728945	-0.00365644931615
1360	stu_6d2202e108	0.13303593028	-0.00215993708604
1361	stu_6d8260c34e	-0.136289424928	-0.00252393009134
1362	stu_6d9fe328a3	-0.0549795739909	-0.00226397959123
1363	stu_6dc8d6dc6d	-0.0529344094695	0.00870877981559
1364	stu_6dd031ffaa	0.0407179752943	0.0118702936232
1365	stu_6dec7b24a3	0.233493723393	-0.00541364432891
1366	stu_6df2f8702c	-0.0379446605495	0.0069697095538
1367	stu_6dfc61e182	0.00664339826587	-0.00917349681865
1368	stu_6e051d8d19	-0.0752305691117	-0.00325370406772
1369	stu_6e17a2b346	-0.0385670785588	-0.00753602067727
1370	stu_6e1a7fa6ac	0.233046005388	-0.0253879439278
1371	stu_6e2c225a14	-0.117041047624	-0.001470692617
1372	stu_6e64e60fc8	0.0207660260438	0.00307559756947
1373	stu_6e77a13de3	-0.121592750039	-0.000975186364195
1374	stu_6e7dd881ab	0.049503125645	-0.0122451479657
1375	stu_6eadf57773	0.0370312200626	-0.00476984845629
1376	stu_6ed9b1e022	-0.112483369462	-0.00330100284823
1377	stu_6ee7f1976e	0.272495751248	-0.0667316136478
1378	stu_6ee7fe1e58	-0.0842420980311	-0.00524274861819
1379	stu_6f1e1519cc	-0.190206037079	-0.0112975442887
1380	stu_6f5054116f	-0.0725969077385	0.000240511237097
1381	stu_6f73652836	0.0404512727255	0.0175165755954
1382	stu_6f753d46cb	-0.00346452600802	-0.00503566007029
1383	stu_6f880aef10	0.151157165676	-0.0244477258677
1384	stu_6f9066896c	-0.00573649109231	0.00728775034246
1385	stu_6fa2b4be09	0.0167090955533	0.00818262840204
1386	stu_6fb97d8163	-0.0768435071162	0.00442947282863
1387	stu_6fd0dfcf1e	0.0967198760246	-0.0239616028401
1388	stu_6fd686a1de	0.27655622585	-0.130514335207
1389	stu_6fda1fd208	-0.0582340262867	-0.0124284779935
1390	stu_7024bb2724	-0.0265712512561	0.0251728977104
1391	stu_7058f0c8f0	-0.0377985093086	-0.00248679763495
1392	stu_7066a90eb0	-0.0551187127131	-0.00228185741574
1393	stu_70c178421b	-0.0579184705517	-0.00258237265883
1394	stu_70c45c0f30	-0.0364751580656	0.000412252508896
1395	stu_70cb24ce66	-0.00419759050816	-0.0152654429043
1396	stu_70da320da1	-0.0762671351251	0.00189942052726
1397	stu_710f8e6935	-0.0709158603665	-0.0108772696645
1398	stu_711cdb8275	-0.108528000851	0.0399675216592
1399	stu_7124cebed0	0.25588152439	-0.0614969994831
1400	stu_7129a3fc8d	-0.102049928765	-0.000930510947796
1401	stu_712a9e7884	-0.0380575888944	-0.00254204303478
1402	stu_712d138e70	-0.0174213112051	0.00282597710464
1403	stu_7131159063	-0.101890286976	-0.01212803533
1404	stu_713dd17e56	0.128261313634	-0.00718858411956
1405	stu_7162dbbe38	-0.0454372295947	-0.00221077422921
1406	stu_716b630ece	-0.0995296643792	-0.0115840038311
1407	stu_71751c69c7	0.0301905068595	-0.016189104084
1408	stu_718ef7dc9a	-0.0807356684917	-0.00177947188422
