Students	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_7b6d0a18f6	-0.0777230060749	-0.260533240681	0.219327190621	-0.107946670172	-0.124660480328	0.477750839912	-0.100096840638	-0.0620627473583
stu_7b85433e55	-0.892328175673	-0.738723170556	1.02408118569	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.708637836742
stu_7bad024a0d	-0.390923082179	0.453251142718	0.612994267486	-0.071395086023	-0.000336978757206	0.426305116421	-0.0759609514375	-0.406165043177
stu_7bd3a00a54	-0.430299902711	-0.738723170556	0.282213732375	-0.107946670172	-0.124660480328	0.694406827553	-0.100096840638	-0.464494847775
stu_7bd6b6a523	1.79562448797	-0.738723170556	-1.17826351502	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.648748719585
stu_7be458c534	-0.456573918304	-0.5845496136	0.50134712479	0.00119666807658	0.149385055748	-0.0451579133512	-0.00591319922128	-0.344126971546
stu_7bfbe4daec	-0.969953990486	-0.270643499202	1.15840611464	-0.107946670172	-0.124660480328	-0.216500177517	-0.100096840638	-0.617156577034
stu_7c13273577	1.05376995411	-0.738723170556	-1.66235677739	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.340258965091
stu_7c1f202e4f	0.24118677439	0.0293678288511	0.0546568536948	-0.0883544767198	-0.0908464612159	0.46300038371	-0.0814499634156	-0.215762622823
stu_7c4758b2b9	0.843274120624	0.307034747318	-0.201202538086	0.00852459129625	0.144536863158	0.201884056571	-0.0427251295743	-0.27777053901
stu_7c527d406b	-0.050118194885	-0.114649336721	0.232353501904	-0.0869986413238	-0.0673887716797	0.155117515913	-0.0877879712965	-0.328090949887
stu_7c65fa9b30	0.192846841811	-0.472935090191	-0.221543568198	-0.107946670172	-0.124660480328	-0.338903598064	-0.100096840638	-0.147373248774
stu_7c66794422	-0.843450181166	-0.284127629167	0.98289461386	-0.107946670172	-0.124660480328	-0.321701390689	-0.100096840638	-0.478157719277
stu_7c6f6d1ced	-0.296928160481	-0.38416535969	0.32595351403	-0.052699504603	0.0809563306506	0.171351671764	-0.0857054797121	-0.380089323419
stu_7c7fe474b5	-0.560330172864	-0.0190922705983	0.4652264694	-0.0872503393628	-0.0604570106453	0.104100687131	-0.0870724297414	-0.106170636379
stu_7c87107804	0.237679548044	-0.282435737688	-0.31284360154	-0.107946670172	-0.124660480328	0.818839511529	-0.100096840638	0.539418898314
stu_7c88141d7d	0.12223987445	0.0417531751379	-0.455623849187	-0.0321427531554	0.0115425637287	0.135518661862	-0.0491028713506	0.424848776428
stu_7c95d3c6be	-0.278328074147	-0.035455001748	0.0840098340978	-0.0124650668403	-0.0951824128625	0.499699390498	0.0578954425392	0.124470653904
stu_7c9e354028	-0.12411728087	0.954060956492	-1.4101753282	-0.107946670172	-0.124660480328	-0.244256661408	-0.100096840638	1.57376242749
stu_7cb060243a	-0.226911064453	-0.183578298252	0.384423507379	0.209074444074	0.536317194242	2.31219368587	0.200954877816	-0.332988162797
stu_7cb906b623	-0.974322468344	-0.738723170556	0.931414668878	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.358536738877
stu_7cbae4c3f5	0.663752353183	-0.355130908736	-0.0530611978982	-0.107946670172	-0.124660480328	-0.3952131682	-0.100096840638	-0.265167567121
stu_7cbb2734f4	0.380829573175	0.361821294843	-3.98284994434	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	5.355153371
stu_7cd635b667	0.660122344571	0.223944323817	-0.40016835412	-0.107946670172	-0.124660480328	0.539321743848	-0.100096840638	-0.0272441021277
stu_7cdecefbb5	-0.911773192346	-0.263816393276	1.11356344563	-0.0877252089381	-0.124660480328	-0.295312369011	-0.0673087309973	-0.736871124935
stu_7cff95f90a	1.63485162011	-0.469790123039	-1.23755914906	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.201538559654
stu_7d07859d75	-0.750559737892	-0.414768030511	0.517129955463	-0.107946670172	-0.124660480328	-0.37211427157	-0.100096840638	-0.176279735322
stu_7d392bcada	0.390764486898	-0.174476722025	0.0350148281791	-0.106620385954	-0.123071544948	0.340324132697	-0.0984921274136	-0.166036813038
stu_7d7401bbd8	-0.037153314129	-0.317436053755	0.328391297157	-0.107946670172	-0.124660480328	-0.114110043243	-0.100096840638	-0.357060233388
stu_7d7863e4ba	-0.192059937852	-0.160401275709	0.365918180899	-0.107946670172	-0.124660480328	-0.366187929875	-0.100096840638	-0.739806174279
stu_7d9916e936	-0.363024576716	-0.351515903168	0.702339429446	-0.064749630434	-0.00593261597169	-0.0842898605288	-0.0602061122471	-0.283409665895
stu_7dd598e2b3	-0.680643432183	-0.494313393552	0.773303133486	-0.107946670172	-0.124660480328	-0.218563107532	-0.100096840638	-0.556601884421
stu_7df946774a	-0.902842704973	-0.217640791681	0.730763328375	-0.107946670172	-0.124660480328	-0.486046780408	-0.100096840638	-0.220008307999
stu_7e0462ace8	2.83654431714	-0.738723170556	-2.59691155969	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	1.86404055338
stu_7e1e0dbf04	-0.243807863365	-0.173362056021	0.268071794954	-0.107946670172	-0.124660480328	0.820671934917	-0.100096840638	-0.151759719848
stu_7e275c9b44	0.00590452728296	-0.254295815038	-0.00163847063236	-0.107946670172	-0.124660480328	-0.0316600719676	-0.100096840638	-0.170562650312
stu_7e55599eae	0.630644403899	1.26455361219	-0.781799594483	-0.107946670172	-0.124660480328	0.293080596159	-0.100096840638	0.76620760417
stu_7e924d97fe	-0.751007501268	1.31067625798	0.682647292793	-0.107946670172	-0.124660480328	-0.709320203703	-0.100096840638	-0.310047682088
stu_7e99f98ab2	-0.00770975989335	-0.738723170556	-0.209477493969	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.55636676102
stu_7e9dbbf24f	-0.817365275967	-0.3616392435	1.14119170247	-0.107946670172	-0.124660480328	-0.147218520251	-0.100096840638	-0.634388755471
stu_7ea108587c	-0.505921296687	-0.0313123281263	0.839463788911	0.161166350778	1.16113374715	-0.767179920189	0.0445814307664	-0.521288394144
stu_7ea24a65f6	1.49364905106	0.809205417041	-2.05046092286	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.466655156658
stu_7eb4bc2388	-0.0345124378897	0.323751756705	-0.551045154964	-0.107946670172	-0.124660480328	-0.199013804195	-0.100096840638	0.0978412521965
stu_7ebcb5d8cc	-0.666676712427	-0.261836080422	0.811630739045	-0.107946670172	-0.124660480328	-0.251916516004	-0.100096840638	-0.534436160164
stu_7ee3df2abf	-1.08928633595	-0.738723170556	0.912437010592	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.437450301885
stu_7ef65f5d24	-0.670904326158	-0.377481633994	0.880223852631	-0.107946670172	-0.124660480328	-0.336896694981	-0.100096840638	-0.579343647959
stu_7f131af054	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_7f151cb63d	-0.413919007278	-0.427096004161	0.458317978731	-0.107946670172	-0.124660480328	-0.467923286426	-0.100096840638	-0.517833593846
stu_7f18330a62	-0.457854846269	-0.238559482285	0.585426609101	-0.107946670172	-0.124660480328	-0.451646030194	-0.100096840638	-0.328764422877
stu_7f193efcd4	-0.741427923647	2.64214942712	0.632706327458	-0.107946670172	-0.124660480328	-0.126865725867	-0.100096840638	-0.328596004676
stu_7f295b9689	-0.647852743257	-0.192342044927	0.975508932438	-0.107946670172	-0.124660480328	0.171539272986	-0.100096840638	-0.675222880974
stu_7f336c5664	-0.483011570697	-0.39630659436	-0.520750485057	-0.107946670172	-0.124660480328	0.0294194919297	-0.100096840638	0.801609913618
stu_7f47e45b1d	-0.319165699405	-0.738723170556	-4.93366732161	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	5.71062665805
stu_7f674d5f9b	-0.629541898821	-0.139288891691	0.734274300052	-0.107946670172	-0.124660480328	-0.486802821772	-0.100096840638	-0.439778238095
stu_7f6c812ead	-0.789714848243	-0.195503607345	0.979517800352	-0.107946670172	-0.124660480328	-0.280502961915	-0.100096840638	-0.665031566221
stu_7f6ecb36c9	0.433034421137	-0.25829651575	-0.673137373398	-0.091396388059	-0.09609691134	0.503364780179	-0.0899124891109	0.236368817957
stu_7f8a94f0d7	-1.26213523647	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_7f9b7914b5	-0.888460132058	-0.307397407989	1.11927782867	-0.107946670172	-0.124660480328	-0.241175016787	-0.100096840638	-0.707584152222
stu_7fcd0d8ab8	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_7fd23b15c0	0.0414176914432	-0.0871232756427	0.179110197689	-0.107946670172	-0.124660480328	0.772959066724	-0.100096840638	-0.328390489956
stu_7fd5cd1f03	-0.730701766274	-0.509466238555	0.902802199469	-0.107946670172	-0.124660480328	-0.111060036787	-0.100096840638	-0.680975414878
stu_7fdeb20da6	5.52539582841	0.260690181839	-4.38663809261	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	3.48802898741
stu_7feca6361b	1.52871612326	-0.103902672071	-0.158245003286	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.187839589709
stu_802046f6bd	-0.68235823097	-0.312032230977	0.830792265174	-0.0956623479181	-0.124660480328	-0.169745749219	-0.0796057911944	-0.468371290734
stu_8028e2603f	0.58873444039	0.480452191438	-0.82020250684	-0.107946670172	-0.124660480328	0.263298474713	-0.100096840638	0.421646963936
stu_804aecaea9	-0.181370941863	-0.264385523464	0.208803042908	-0.107946670172	-0.124660480328	0.0223673926399	-0.100096840638	-0.264665703141
stu_805a509e2f	-0.326886030604	-0.359458616343	0.534246343412	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_806adb0c8b	-0.519266248567	-0.738723170556	-1.46602173909	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.80531006454
stu_806b099a6e	2.18659833628	-0.738723170556	-5.21085425907	2.00603400936	1.59157568893	-0.767179920189	0.372708552317	5.35310723759
stu_806f42f7d8	0.956628642163	-0.738723170556	-1.27887685152	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_808023489f	-0.519545749448	0.680604875438	0.616905022645	-0.0920816966306	-0.0698712487557	-0.0554524573964	-0.0898173414123	-0.146723280617
stu_80855dfdf0	-0.497313414586	-0.206341332819	0.449693257561	-0.107946670172	-0.124660480328	-0.0538738019057	-0.100096840638	0.08262357371
stu_808df941e0	-0.136803423971	-0.335192582818	-0.114593915868	-0.107946670172	-0.124660480328	0.0189154529119	-0.100096840638	0.218816917493
stu_808e04db7d	-0.552938697769	0.264351355917	0.576068155995	-0.107946670172	-0.124660480328	0.361677528784	-0.100096840638	-0.347795214407
stu_8099339ed4	-0.449351257891	-0.602824247095	-0.00853080444045	-0.107946670172	-0.124660480328	0.217590911138	-0.100096840638	0.663889313853
stu_80bbb6b110	1.95774411765	0.873864088198	-1.93840679365	-0.107946670172	-0.124660480328	-0.703991019378	-0.100096840638	0.442387062772
stu_80c95ad2a0	0.308596160586	-0.317189437007	-1.42285800548	-0.107946670172	-0.124660480328	-0.493457821842	-0.100096840638	1.04306310573
stu_811d2b8f25	-0.55130710972	-0.643540946522	0.52525858758	-0.107946670172	-0.124660480328	-0.536436066543	-0.100096840638	-0.577545922488
stu_813f749737	-0.790090271982	-0.287233371889	0.99163097563	-0.0938204323226	-0.109434457726	-0.160653931769	-0.0798105118865	-0.578966269091
stu_814af542ae	-0.754982412543	-0.353452609665	0.998788311824	-0.095495101458	-0.103721179343	0.157884589474	-0.0836165406185	-0.677249487991
stu_814ba4f05c	0.257432235203	1.25625223027	-4.7556739415	-0.107946670172	-0.124660480328	-0.572864919073	-0.100096840638	6.75178726273
stu_8167c742b3	-0.904985176358	-0.331016129303	1.13693135074	-0.107946670172	-0.124660480328	0.159423250075	-0.100096840638	-0.724134576771
stu_818b2741f0	0.949531560011	1.03420873536	-0.958240160585	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.480054723492
stu_81b5f1bc59	-0.159849902923	0.185734180376	0.309480711013	-0.0509899279221	0.0720149301003	-0.0527083002004	-0.0800318885275	-0.308496724191
stu_81c01f0134	-0.0856321904686	-0.0159055040707	0.00768450310003	-0.107946670172	-0.124660480328	-0.446641229248	-0.100096840638	-0.31252641917
stu_81c9e042e3	-0.34155802055	-0.364651225613	0.603828018259	-0.0899625653929	-0.0624637685465	-0.0356000892533	-0.088691303039	-0.375939563229
stu_82320ffd7a	-0.205673040125	-0.0166618077325	-0.0205001790054	0.0803135309221	0.529816574942	-0.104132677553	-0.100096840638	0.46890204596
stu_8240085b8f	0.220304455145	0.0508767655793	-0.2278835332	-0.0981201597445	-0.102782452292	0.177046613641	-0.0949307644365	-0.0511506968684
stu_8244115708	0.634200318602	-0.0814850164717	-1.22211815549	-0.107946670172	-0.124660480328	0.962387185491	-0.100096840638	1.41436742291
stu_82466e93f9	-1.03040514011	-0.388916499455	1.31376185623	-0.107946670172	-0.124660480328	-0.654183297602	-0.100096840638	-0.732781288309
stu_8246efb22d	-0.578541841699	-0.156281176596	0.723341677007	-0.107946670172	-0.124660480328	0.587330875222	-0.100096840638	-0.521184376661
stu_8251c7bcc0	3.52785787071	0.0570122707609	-1.70460608943	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.0369418432736
stu_825e43ab5a	1.16122621653	-0.143670163096	-1.08689200996	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.335566969522
stu_826216c84d	-0.748886368788	-0.196632996183	0.920425511784	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.548991354372
stu_82a74fa891	-0.440831380491	0.111900990422	0.653610460823	-0.107946670172	-0.124660480328	-0.0941021520827	-0.100096840638	-0.449143533239
stu_82ad6a5476	-0.323169594573	-0.0306281783607	0.457040508392	-0.089256976463	-0.0342187084458	-0.220812533793	-0.100096840638	-0.6210798914
stu_82bee2f497	0.788856772473	-0.319221515479	-0.456298684979	-0.107946670172	-0.124660480328	-0.696557030988	-0.100096840638	-0.240780773315
stu_82ff12097a	-0.105505576427	-0.463855479661	-0.148182652746	0.0613559384555	0.132920837336	0.404126532528	0.0659384841505	-0.247808669117
stu_8307339acd	-0.231232182491	-0.00181623238447	0.399003142443	-0.107946670172	-0.124660480328	-0.341290407209	-0.100096840638	-0.418601072931
stu_8316639ce4	0.401535431048	-0.738723170556	-0.99481764717	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.0679446494404
stu_831ee02e04	1.47517250605	0.356929986118	-1.09371233313	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.103400077647
stu_833af21589	-0.242701919359	0.627797190774	0.112988950453	-0.00172643215967	-0.0516303047506	-0.0482642829042	0.056209166218	0.229270628834
stu_835b60df63	-0.422934182517	-0.0816708384637	0.474241312367	-0.107946670172	-0.124660480328	-0.0428575621333	-0.100096840638	-0.100734530118
stu_835e5ec2ca	0.375575848041	1.35855320766	-0.23760908155	-0.0849004337827	-0.11174666095	-0.767179920189	-0.0648110162655	-0.0660923583183
stu_8385303223	0.250292643091	-0.738723170556	-0.64653636184	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.245424481842
stu_839726f2c6	-0.256479635823	-0.302548765412	0.50019119092	-0.107946670172	-0.124660480328	-0.0586431364471	-0.100096840638	-0.354427494301
stu_83aa7b6a35	0.388507026093	0.327692050712	-0.544791267244	-0.107946670172	-0.124660480328	-0.641275443862	-0.100096840638	0.0465407145963
stu_83b5d33af5	-0.709026054164	-0.101597158417	-0.724193675458	-0.107946670172	-0.124660480328	-0.596826059308	-0.100096840638	1.52423862561
stu_83c5182360	-0.0386032691085	-0.182692587867	0.252125862576	-0.107946670172	-0.124660480328	0.753370596136	-0.100096840638	-0.712532677122
stu_83c8c3fdd1	-0.0900036298087	0.0651527867471	-0.220859235322	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.576720169004
stu_840c58e3b6	0.647403942358	-0.583840263571	-0.393682933047	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.1748042344
stu_844087e30d	0.685777713472	-0.307069932803	-0.340265659558	-0.107946670172	-0.124660480328	1.45647929515	-0.100096840638	0.42055633203
stu_845afc4dbd	0.103589353165	-0.370564459815	-0.748522096924	-0.107946670172	-0.124660480328	-0.619523279497	-0.100096840638	1.24055883935
stu_8499772f61	1.23452971337	0.196360126944	-0.411680016179	0.777087035602	1.87540381679	-0.767179920189	0.237850736768	-0.748462579623
stu_84adbdb4f7	-1.06888056297	-0.738723170556	1.26256105405	0.205035561116	-0.124660480328	-0.198785073864	0.400024365524	-0.748462579623
stu_84b1cdd082	1.55893198667	-0.49401387181	-1.36785421994	0.32861915949	-0.0502387023161	3.31129192359	0.755234633361	0.92036984449
stu_84b7fa3f46	-0.71235312986	-0.126208582964	0.8739634849	-0.107946670172	-0.124660480328	-0.174515183265	-0.100096840638	-0.598503400197
stu_84ba9893db	-0.454557034472	-0.283960359186	0.567628715993	-0.107946670172	-0.124660480328	-0.281364886162	-0.100096840638	-0.557836465498
stu_84c17f560c	-0.102899621589	-0.206784834059	-0.158457716039	-0.107946670172	-0.124660480328	-0.533190394604	-0.100096840638	-0.172620821768
stu_84cf528389	-0.130693032865	-0.229797893885	-0.232474277371	-0.107946670172	-0.124660480328	0.709386486734	-0.100096840638	0.408612380456
stu_84dc0d7654	-1.18327549572	-0.424950175945	1.40853497074	-0.107946670172	-0.124660480328	-0.287325111603	-0.100096840638	-0.719975729442
stu_84e10b5869	0.92953480686	-0.738723170556	-0.518003982727	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.0679446494404
stu_84eb1a128a	0.0465778674762	0.242333609992	-0.0684368133925	1.36770027721	2.48861850208	-0.767179920189	1.18997445096	-0.148653186842
stu_84effb86e8	-0.612305656487	-0.382923966336	0.745653586955	-0.106422667663	-0.122216635134	-0.225585009796	-0.0981809606726	-0.492707350111
stu_84fd7ff584	-0.735320273951	0.105970324503	0.654347925938	-0.0761887986237	0.0587187036185	-0.412443471905	-0.100096840638	-0.290342073681
stu_850f9404db	-0.590387664993	0.0036034289357	-0.45104043782	-0.107946670172	-0.124660480328	0.376143433793	-0.100096840638	1.33200445288
stu_8517adf8ff	-0.163222932447	0.170507824003	0.305705646522	-0.107946670172	-0.124660480328	-0.114624425036	-0.100096840638	-0.702359583158
stu_85240070fc	-0.21892071491	0.271722887941	0.0959890542027	0.150703192068	0.222186612988	-0.171589545403	0.198675909298	-0.276698811142
stu_852d02d166	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_855068ca61	-0.529694975267	-0.35783087148	0.472049454426	-0.107946670172	-0.124660480328	-0.460591713042	-0.100096840638	-0.541732852092
stu_856d1fe1fd	-1.33775663045	-0.738723170556	0.340260613267	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.0679446494404
stu_8574810693	-0.169733878528	-0.503940351242	0.605972159606	-0.107946670172	-0.124660480328	-0.520905229962	-0.100096840638	-0.748462579623
stu_8575574503	-0.22046305452	0.130634073336	-0.234441949174	-0.107946670172	-0.124660480328	0.0120103659513	-0.100096840638	0.203111409216
stu_8580b6bd2e	-0.198709383652	0.219229011952	0.359609573564	-0.0433242228635	-0.124660480328	-0.386558371238	0.013121148126	-0.710008615935
stu_85984aa914	-0.358155354433	0.593062131918	0.427219733677	0.144713246834	-0.124660480328	0.00561307295884	0.339388350057	-0.648366674144
stu_859c0bd06a	-0.116100930166	-0.201970534259	-0.509689355752	-0.107946670172	-0.124660480328	0.804755559157	-0.100096840638	0.934457728898
stu_85a36c9f37	-0.00611114586461	-0.392051663957	0.0064910481578	0.481056372372	1.14188718942	-0.767179920189	0.319523705107	0.323071908523
stu_85bd079c23	-0.56473793645	0.630843275305	0.884181386038	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.506564141382
stu_85bdd87334	1.16953452314	2.38282113131	-1.86175158252	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.536408753893
stu_85e1898b7b	-0.169435959755	0.630583641827	0.13989341778	-0.0177544619152	-0.0264187670522	0.613592394576	0.0158113349051	-0.0262065791908
stu_85e782a447	0.289755735578	-0.0352800449403	-1.28997633714	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.645096289521
stu_8605a2e74e	0.216874628523	-0.144686095724	-0.0404481958498	-0.0861078622979	-0.0861790270371	-0.0757900799838	-0.0806248453364	-0.211149539484
stu_86245460a4	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_862f4ea2ee	-0.478779424864	-0.0663905516897	0.818604161127	-0.107946670172	-0.124660480328	-0.37592156152	-0.100096840638	-0.526576500381
stu_862f86341a	-0.095939502669	0.0565089592747	0.0675026890875	-0.107946670172	-0.124660480328	0.208782843464	-0.100096840638	-0.102359654257
stu_863dd3e579	-0.449045533255	0.384347678164	0.51487303039	-0.107946670172	-0.124660480328	-0.0481874016435	-0.100096840638	-0.323801606234
stu_865bf3c4cf	0.317793618925	0.288511609851	-0.163461648402	-0.107946670172	-0.124660480328	0.596313757075	-0.100096840638	-0.47211814259
stu_8681066ee1	-0.106317206492	-0.473181711894	-0.137515167763	-0.107946670172	-0.124660480328	-0.118790546868	-0.100096840638	-0.349222486597
stu_8681e4d6e6	0.506920678641	-0.333202569966	-0.552242880811	-0.107946670172	-0.124660480328	0.43641517583	-0.100096840638	0.253956311542
stu_8687f58d21	-0.950419640305	-0.206219899873	1.10071204212	-0.0787309167207	-0.060976733037	-0.07433459634	-0.0627421142186	-0.5841322166
stu_868dc71b5d	-1.03256097007	-0.465827876128	1.24720653003	-0.107946670172	-0.124660480328	-0.356678518909	-0.100096840638	-0.740660439924
stu_869f641bf1	-0.744484594559	0.0711462701344	0.864089082651	-0.0225876915959	0.164821764767	-0.0935968383396	-0.0244147257842	-0.696723817669
stu_86a12a0a62	0.0847571518077	0.379520772833	-0.636961618601	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.373746669949
stu_86a7d4ee4b	-0.337544999087	-0.543569298503	0.295312573557	0.0474980573444	0.367237912796	-0.00247347816362	-0.0290026122653	-0.195771971413
stu_86bcb1b94c	1.09242698133	-0.524221086623	0.00522836380043	-0.0789026690026	-0.0438335211488	1.3947888755	-0.0889040077221	0.190457209667
stu_86beac06a7	-0.2472481157	-0.313179310601	0.340260613267	0.250685190571	0.568191946144	-0.433682944042	0.254064914956	-0.437450301885
stu_8772283177	-0.425072902472	0.440952467414	0.347359188886	-0.0867048322102	-0.0792557826846	-0.203467730625	-0.080774627082	-0.331744288469
stu_879438454c	-0.300606219106	2.4224819134	-0.69187112897	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	1.12992027986
stu_87a54903be	-0.629554788575	-0.216999715046	0.72359991577	-0.0770948486025	0.0143286397704	-0.0390998881132	-0.0859068782128	-0.271551426012
stu_87e9c520d6	0.250292643091	1.35135431849	-2.73622407383	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	4.64692432549
stu_87ebf39871	-0.357780308357	-0.30603597799	0.225218893526	-0.107946670172	-0.124660480328	-0.222047565504	-0.100096840638	-0.378807923284
stu_87f3fe5433	0.149993810287	-0.373054008226	0.170281551678	-0.107946670172	-0.124660480328	0.417084743778	-0.100096840638	-0.732316083127
stu_8857af329a	1.06597087036	-0.236178403709	-0.476673684022	-0.107946670172	-0.124660480328	0.789770668913	-0.100096840638	0.397488338249
stu_8859acb464	-0.538389855619	-0.33621067912	0.536228670187	-0.107946670172	-0.124660480328	-0.027949679548	-0.100096840638	-0.497122256217
stu_885e810914	-0.39196647719	-0.227502515686	-1.17939067857	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	3.05892965914
stu_88645a6f42	-0.163264838606	-0.27189101128	0.186133890253	-0.107946670172	-0.124660480328	-0.0551458655476	-0.100096840638	-0.416815036438
stu_8882294381	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_8887050ec7	-0.29418139355	-0.738723170556	0.607276265354	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_88ddfaec87	-0.741329422045	-0.115699385967	0.574461655983	-0.105643156621	-0.116436516952	0.0990528600968	-0.0987817659401	-0.123818000003
stu_8916a5de2b	-0.548731902313	0.0721890657177	0.58465846894	0.116904535792	0.03275084912	-0.577345594485	0.234772774269	-0.63474185501
stu_891c2e9db8	-0.793395140418	-0.215895900988	0.931972908601	-0.107946670172	-0.124660480328	-0.48759427408	-0.100096840638	-0.49973444155
stu_8946b55c97	-0.482394914078	-0.439240483455	0.707846805316	-0.107946670172	-0.124660480328	-0.291552162325	-0.100096840638	-0.724032764995
stu_8954679e1b	-1.09069809898	-0.738723170556	0.704372866114	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.0433836090653
stu_8956a5a96f	-0.0559654286632	0.0138396162237	-0.707215754329	-0.0776464771172	-0.0782466804221	-0.328869608749	-0.0772737766829	0.828813971762
stu_89620f1262	-0.482271502498	-0.450051622275	0.516736475281	-0.0915090001325	-0.0807482315521	0.110262124104	-0.0866432056599	-0.216703081766
stu_89844f548c	-0.301084324481	0.123492190052	0.36202305125	-0.0844419703849	-0.105773758774	-0.0524422478278	-0.0662966973934	-0.651257466595
stu_89a13c0d9c	-0.623329488892	-0.288876920979	0.708146974978	-0.107946670172	-0.124660480328	0.00622195475359	-0.100096840638	-0.343646724893
stu_89a8cd0b97	-1.18106365193	0.260690181839	1.5791170171	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_89b354d54b	-0.757992609947	-0.738723170556	-0.104765473549	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.884351878504
stu_89c85707d3	0.00358540737823	1.60422153965	-0.221540318725	-0.107946670172	-0.124660480328	1.00777102625	-0.100096840638	0.338338723706
stu_89d9c2816c	-0.750421064905	-0.611092864618	0.93307521398	-0.107946670172	-0.124660480328	-0.171365173114	-0.100096840638	-0.748462579623
stu_89da2d03c6	-0.792725016705	-0.102537466662	0.855014289714	-0.107946670172	-0.124660480328	0.213946667913	-0.100096840638	-0.708331963141
stu_89dbe77c05	-0.291087354305	-0.165489133385	0.177065532382	-0.107946670172	-0.124660480328	-0.186259545902	-0.100096840638	-0.0961666893622
stu_8a0264d6fd	-0.0332875843255	-0.738723170556	0.340260613267	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.0679446494404
stu_8a4c61954e	-0.487333835217	-0.213356136423	0.414165379994	-0.107946670172	-0.124660480328	-0.506783868144	-0.100096840638	0.0745770905577
stu_8a52f2d91d	-0.737707252735	0.00138557720891	0.883503859444	-0.107946670172	-0.124660480328	-0.495747490074	-0.100096840638	-0.711707274963
stu_8a631f7f6b	-0.14594474608	-0.0923894928693	0.35368367389	-0.107946670172	-0.124660480328	-0.299200868682	-0.100096840638	-0.546412840025
stu_8a66874efe	-0.756546814387	-0.626015707443	0.935478380248	-0.107946670172	-0.124660480328	0.276058500924	-0.100096840638	-0.50415118938
stu_8a7c9e1d4e	0.672091973948	-0.738723170556	-3.07160605229	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.66230539957
