Students	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_7751547d75	0.5	1.07142857143	0.785714285714	0.0	0.0	1.0	0.0	0.0952380952381
stu_77847a8079	0.574074074074	1.13477366255	0.778806584362	0.0	0.0	1.06893004115	0.0	0.177983539095
stu_7787911d76	0.43059966374	1.08649355502	0.816925088735	0.0	0.0	1.0214832804	0.0	0.138053427984
stu_77aa5b1b1f	0.385604113111	1.04455869751	0.835475578406	0.0	0.0	1.02827763496	0.0	0.122536418166
stu_77c84845c0	0.159504984531	1.04915778618	0.91955998625	0.0	0.0	1.0161567549	0.0	0.0495015469233
stu_77d6669500	0.259259259259	1.24074074074	0.87037037037	0.0	0.0	1.0	0.0	0.0555555555556
stu_77ff03191e	0.241860465116	1.22558139535	0.86511627907	0.169772093023	1.25865517241	1.01860465116	0.0	0.0511627906977
stu_7856f6cfeb	2.8	1.0	0.4	0.0	0.0	1.0	0.0	0.0
stu_785fddc9aa	0.530139935414	1.0947255113	0.892177969142	0.302259059921	1.42525457571	1.00986724076	0.166542127488	0.0688912809473
stu_787d036a5c	0.727272727273	1.0	0.727272727273	0.0	0.0	1.0	0.0	0.136363636364
stu_787eaf8c46	0.309879032258	1.10625	0.884677419355	0.102020362903	0.51184965035	1.01834677419	0.0485968550593	0.0471774193548
stu_78a49a4829	0.324503311258	1.08488862131	0.869054786273	0.0	0.0	1.01956652619	0.0	0.0915111378688
stu_78aa5cac3e	0.272727272727	1.0	0.931818181818	0.0	0.0	1.0	0.0	0.227272727273
stu_78b7c68d08	0.39790239726	1.08497431507	0.86772260274	0.0	0.0	1.02183219178	0.0	0.066352739726
stu_78bafe3610	0.148136036625	1.1477000218	0.930673642904	0.0362417702202	0.183676100629	1.01057335949	0.0252593113141	0.0324831044256
stu_78bd68d9c3	0.263621123219	1.05867560771	0.897317686505	0.0487411986588	0.281457142857	1.02074601844	0.0221109294722	0.0377200335289
stu_78be6aca64	0.287242798354	1.12510288066	0.899862825789	0.382193415638	0.953421917808	1.05294924554	0.318626829268	0.0532235939643
stu_78c0b882bf	0.405547226387	1.12368815592	0.718140929535	0.166271364318	0.450194148936	1.01274362819	0.0548361169102	0.330584707646
stu_79061638bf	0.389767054908	1.07445923461	0.813643926789	0.159011647255	0.600892857143	1.0149750416	0.0578036809816	0.116472545757
stu_79063e25fa	0.304987735078	1.05314799673	0.879803761243	0.0	0.0	1.00899427637	0.0	0.0073589533933
stu_790d0ce4f9	2.7	1.0	0.5	0.0	0.0	1.0	0.0	0.5
stu_7911d3dd32	0.193832599119	1.07268722467	0.936123348018	0.0	0.0	1.0154185022	0.0	0.0550660792952
stu_793697839a	0.516314779271	1.30134357006	0.823416506718	0.0	0.0	1.00959692898	0.0	0.00191938579655
stu_793ec60946	0.24126172208	1.02898550725	0.911764705882	0.0	0.0	1.03111679454	0.0	0.0132139812447
stu_794d7b85b9	4.0625	1.3125	0.5	0.0	0.0	1.0	0.0	0.8125
stu_79668d7a84	0.847826086957	1.0	0.630434782609	0.0	0.0	1.0	0.0	0.630434782609
stu_796855eb97	0.202460456942	1.03901581722	0.912829525483	0.0	0.0	1.01546572935	0.0	0.0351493848858
stu_797894bb71	0.528143082588	1.08258811152	0.841136244082	0.126635455024	0.521201986755	1.09731720147	0.0521144465291	0.0147290899527
stu_799f59dd27	0.157695223654	1.09552691433	0.928354814253	0.0	0.0	1.01971190296	0.0	0.0371493555724
stu_79b24c95f3	0.352432432432	1.08778378378	0.901405405405	0.0	0.0	1.02378378378	0.0	0.0432432432432
stu_79b3f508a9	0.197218813906	1.07378323108	0.912883435583	0.0	0.0	1.01660531697	0.0	0.0560327198364
stu_79b5791ff8	0.184782608696	1.11956521739	0.907608695652	0.0	0.0	1.02717391304	0.0	0.0326086956522
stu_79bf600b98	0.23553008596	1.09283667622	0.888252148997	0.0	0.0	1.0223495702	0.0	0.0888252148997
stu_7a0be00a49	0.565130260521	1.10220440882	0.771543086172	0.0	0.0	1.01002004008	0.0	0.150300601202
stu_7a0fc0aab3	0.450199203187	1.17529880478	0.820717131474	0.123490039841	0.420933333333	1.04780876494	0.0585145631068	0.0557768924303
stu_7a18bafb7e	0.366695427092	1.08196721311	0.861949956859	0.0	0.0	1.04055220017	0.0	0.0845556514236
stu_7a290131b7	0.290918977705	1.06978430306	0.884901214428	0.115494652891	0.37737480315	1.02465107848	0.081431995084	0.0563712162407
stu_7a29eaff48	0.274834437086	1.11009933775	0.895695364238	0.0	0.0	1.02276490066	0.0	0.0575331125828
stu_7a399b3926	0.398214285714	1.07242063492	0.87003968254	0.0	0.0	1.02420634921	0.0	0.053373015873
stu_7a4c314585	0.286041189931	1.0615942029	0.870518688024	0.0455032418002	0.0747717231222	1.00553012967	0.0411498357065	0.108695652174
stu_7a4c6145d3	0.55719237435	1.07019064125	0.854419410745	0.0	0.0	1.00693240901	0.0	0.0883882149047
stu_7ab203f0f5	0.267367458867	1.03839122486	0.887720901889	0.0	0.0	1.03077391834	0.0	0.0793723339427
stu_7ab5cd075c	0.193717277487	1.01570680628	0.853403141361	0.0	0.0	1.0	0.0	0.240837696335
stu_7ab5e9cc36	0.226224783862	1.05763688761	0.739193083573	0.0	0.0	1.01585014409	0.0	0.35878962536
stu_7acc900302	0.230719377835	1.10174983798	0.882047958522	0.0	0.0	1.03110823072	0.0	0.0414776409592
stu_7ad8ec909b	0.318947020961	1.05661000165	0.869697969962	0.0382809044397	0.116409753008	1.01964020465	0.0265752917734	0.110991912857
stu_7b1e0b1258	0.170546832702	1.08283703303	0.927810864465	0.0	0.0	1.01913012092	0.0	0.0205739036275
stu_7b3a14a041	0.285223367698	1.0910652921	0.872852233677	0.0	0.0	1.01546391753	0.0	0.0154639175258
stu_7b6d0a18f6	0.362226003403	1.06465819237	0.863677309579	0.0	0.0	1.03703333	0.0	0.105094585127
stu_7b85433e55	0.128048780488	1.0	0.939024390244	0.0	0.0	1.0	0.0	0.00609756097561
stu_7bad024a0d	0.272189349112	1.16117216117	0.900535362074	0.0947819103973	0.58404815864	1.03550295858	0.0407421777222	0.0524091293322
stu_7bd3a00a54	0.260869565217	1.0	0.869565217391	0.0	0.0	1.04347826087	0.0	0.0434782608696
stu_7bd6b6a523	0.900763358779	1.0	0.732824427481	0.0	0.0	1.0	0.0	0.0152671755725
stu_7be458c534	0.253316487682	1.020846494	0.890082122552	0.28301958307	1.2874137931	1.02147820594	0.158985095813	0.0619077700569
stu_7bfbe4daec	0.105733432614	1.06329113924	0.951600893522	0.0	0.0	1.01638123604	0.0	0.0201042442293
stu_7c13273577	0.6875	1.0	0.6875	0.0	0.0	1.0	0.0	0.0625
stu_7c1f202e4f	0.453904045155	1.10385700847	0.848259642521	0.0508045155221	0.15885182889	1.03659454374	0.0314765443052	0.0815616180621
stu_7c4758b2b9	0.626988071571	1.14140159046	0.82430417495	0.302021620278	1.26463790665	1.02882703777	0.0968453421767	0.0720675944334
stu_7c527d406b	0.370161649118	1.08438380543	0.86489693015	0.0543203321964	0.269051591658	1.02743585941	0.0207777777778	0.0643630431559
stu_7c65fa9b30	0.440007606009	1.03593839133	0.82239969576	0.0	0.0	1.01274006465	0.0	0.0920327058376
stu_7c66794422	0.142099898063	1.06146788991	0.935168195719	0.0	0.0	1.01325178389	0.0	0.0413863404689
stu_7c6f6d1ced	0.299210377891	1.04794134236	0.873660462493	0.14326142132	0.965948660714	1.02791878173	0.0242930923176	0.0564015792442
stu_7c7fe474b5	0.223489336493	1.09730450237	0.886700236967	0.0536676540284	0.301615686275	1.02591824645	0.0219856355437	0.0983412322275
stu_7c87107804	0.452895811281	1.0616966581	0.813851504612	0.0	0.0	1.04717979737	0.0	0.197187358234
stu_7c88141d7d	0.419709989259	1.10553168636	0.800483351235	0.196567132116	0.639855989233	1.0268528464	0.0860795035223	0.179645542427
stu_7c95d3c6be	0.304557405784	1.09509202454	0.851007887818	0.247593339176	0.138482352941	1.03768624014	0.266696189495	0.133654688869
stu_7c9e354028	0.348888888889	1.22888888889	0.711111111111	0.0	0.0	1.01555555556	0.0	0.355555555556
stu_7cb060243a	0.319338422392	1.07506361323	0.879134860051	0.822067430025	3.10514736842	1.09160305344	0.508185238784	0.0636132315522
stu_7cb906b623	0.10447761194	1.0	0.930348258706	0.0	0.0	1.0	0.0	0.0597014925373
stu_7cbae4c3f5	0.575380359613	1.05186721992	0.838174273859	0.0	0.0	1.01106500692	0.0	0.0739972337483
stu_7cbb2734f4	0.494047619048	1.14880952381	0.470238095238	0.0	0.0	1.0	0.0	0.934523809524
stu_7cd635b667	0.574336829118	1.13016656385	0.805675508945	0.0	0.0	1.03886489821	0.0	0.110425663171
stu_7cdecefbb5	0.122458857696	1.06421426267	0.947402387867	0.0524362697644	0.0	1.01403678606	0.0553474114441	0.00177476605357
stu_7cff95f90a	0.854545454545	1.03636363636	0.727272727273	0.0	0.0	1.0	0.0	0.145454545455
stu_7d07859d75	0.168803418803	1.0438034188	0.89155982906	0.0	0.0	1.01175213675	0.0	0.0876068376068
stu_7d392bcada	0.496903641318	1.07629427793	0.846420609363	0.00343918751548	0.00746451612903	1.03294525638	0.00270880889669	0.0891751300471
stu_7d7401bbd8	0.37388870596	1.05696410932	0.87388870596	0.0	0.0	1.01942706618	0.0	0.0599275600922
stu_7d7863e4ba	0.329357190192	1.07819748178	0.877402253148	0.0	0.0	1.01192842942	0.0	0.00132538104705
stu_7d9916e936	0.280209424084	1.05235602094	0.90890052356	0.112014240838	0.55776091954	1.02031413613	0.0673368663594	0.0712041884817
stu_7dd598e2b3	0.18890248878	1.03304773562	0.915544675643	0.0	0.0	1.01631986944	0.0	0.0293757649939
stu_7df946774a	0.125026134225	1.07045787163	0.911561781309	0.0	0.0	1.00836295212	0.0	0.0809115617813
stu_7e0462ace8	1.2	1.0	0.6	0.0	0.0	1.0	0.0	0.4
stu_7e1e0dbf04	0.314481044127	1.07644499689	0.868241143567	0.0	0.0	1.04723430702	0.0	0.0913610938471
stu_7e275c9b44	0.386266685014	1.0655015825	0.842988853722	0.0	0.0	1.02187973029	0.0	0.0884821797165
stu_7e55599eae	0.56586270872	1.27087198516	0.769944341373	0.0	0.0	1.03153988868	0.0	0.231910946197
stu_7e924d97fe	0.168674698795	1.27710843373	0.907056798623	0.0	0.0	1.0017211704	0.0	0.0671256454389
stu_7e99f98ab2	0.382352941176	1.0	0.823529411765	0.0	0.0	1.0	0.0	0.0294117647059
stu_7e9dbbf24f	0.149598611412	1.05098719896	0.94998915166	0.0	0.0	1.01844217835	0.0	0.0174658277284
stu_7ea108587c	0.239130434783	1.09565217391	0.921739130435	0.697836956522	6.04041666667	1.0	0.244221698113	0.0347826086957
stu_7ea24a65f6	0.813953488372	1.20930232558	0.651162790698	0.0	0.0	1.0	0.0	0.186046511628
stu_7eb4bc2388	0.374647887324	1.14366197183	0.791549295775	0.0	0.0	1.01690140845	0.0	0.129577464789
stu_7ebcb5d8cc	0.192917547569	1.0644820296	0.919133192389	0.0	0.0	1.01532769556	0.0	0.0327695560254
stu_7ee3df2abf	0.0714285714286	1.0	0.928571428571	0.0	0.0	1.0	0.0	0.047619047619
stu_7ef65f5d24	0.191702221568	1.04884507871	0.925555392085	0.0	0.0	1.0127997646	0.0	0.0258937766662
stu_7f131af054	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_7f151cb63d	0.265578635015	1.04213649852	0.886053412463	0.0	0.0	1.00890207715	0.0	0.0353115727003
stu_7f18330a62	0.252948255114	1.06762936221	0.897954271961	0.0	0.0	1.00938628159	0.0	0.0642599277978
stu_7f193efcd4	0.171428571429	1.45714285714	0.902380952381	0.0	0.0	1.01904761905	0.0	0.0642857142857
stu_7f295b9689	0.198328935796	1.07387862797	0.934476693052	0.0	0.0	1.02792436236	0.0	0.0112137203166
stu_7f336c5664	0.245716368939	1.04629967189	0.794385709078	0.0	0.0	1.02369668246	0.0	0.23733138899
stu_7f47e45b1d	0.292817679558	1.0	0.381215469613	0.0	0.0	1.0	0.0	0.988950276243
stu_7f674d5f9b	0.203592814371	1.08105218135	0.911890504705	0.0	0.0	1.00834046193	0.0	0.0472626176219
stu_7f6c812ead	0.157547370662	1.07345113902	0.934852033213	0.0	0.0	1.01447732595	0.0	0.0127741111348
stu_7f6ecb36c9	0.50905511811	1.06496062992	0.780118110236	0.0429165354331	0.134186213071	1.03779527559	0.0171915215746	0.150787401575
stu_7f8a94f0d7	0.0217391304348	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_7f9b7914b5	0.129160739687	1.05832147937	0.947937411095	0.0	0.0	1.01564722617	0.0	0.00625889046942
stu_7fcd0d8ab8	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_7fd23b15c0	0.396475770925	1.08810572687	0.859911894273	0.0	0.0	1.04581497797	0.0	0.0643171806167
stu_7fd5cd1f03	0.174512055109	1.03099885189	0.92766934558	0.0	0.0	1.01951779564	0.0	0.0103329506315
stu_7fdeb20da6	1.97297297297	1.13513513514	0.432432432432	0.0	0.0	1.0	0.0	0.648648648649
stu_7feca6361b	0.824034334764	1.08583690987	0.828326180258	0.0	0.0	1.0	0.0	0.0858369098712
stu_802046f6bd	0.188409529942	1.05769478429	0.920927237605	0.0318544752093	0.0	1.01777205409	0.0345895678926	0.0428847392144
stu_8028e2603f	0.553814713896	1.16485013624	0.766348773842	0.0	0.0	1.03065395095	0.0	0.179155313351
stu_804aecaea9	0.332429990967	1.06413730804	0.862691960253	0.0	0.0	1.02348690154	0.0	0.0740740740741
stu_805a509e2f	0.290598290598	1.05128205128	0.893162393162	0.0	0.0	1.0	0.0	0.0
stu_806adb0c8b	0.235294117647	1.0	0.705882352941	0.0	0.0	1.0	0.0	0.544117647059
stu_806b099a6e	1.01315789474	1.0	0.355263157895	5.48176315789	8.06255102041	1.0	0.798111111111	0.934210526316
stu_806f42f7d8	0.659574468085	1.0	0.723404255319	0.0	0.0	1.0	0.0	0.0
stu_808023489f	0.235213768611	1.191913673	0.900901516186	0.0411394618222	0.25738938663	1.02117197104	0.0173521340308	0.092132222374
stu_80855dfdf0	0.241604970915	1.07198572184	0.885245901639	0.0	0.0	1.02121893178	0.0	0.127247488102
stu_808df941e0	0.345241961676	1.05456316986	0.832413121143	0.0	0.0	1.02338421565	0.0	0.148100032478
stu_808e04db7d	0.225614188109	1.13563017881	0.897078063672	0.0	0.0	1.03358046228	0.0	0.0613461258904
stu_8099339ed4	0.255392809587	1.01837549933	0.842343541944	0.0	0.0	1.0292942743	0.0	0.216245006658
stu_80bbb6b110	0.947368421053	1.21804511278	0.661654135338	0.0	0.0	1.00187969925	0.0	0.182330827068
stu_80c95ad2a0	0.473282442748	1.05699745547	0.709923664122	0.0	0.0	1.00814249364	0.0	0.274300254453
stu_811d2b8f25	0.226083226083	1.01287001287	0.892320892321	0.0	0.0	1.00686400686	0.0	0.026169026169
stu_813f749737	0.157439446367	1.06104794859	0.93598615917	0.0366307464162	0.071528957529	1.01804251112	0.0342439926063	0.0259515570934
stu_814af542ae	0.167532017999	1.05209415022	0.936656282451	0.0322881619938	0.098368852459	1.02751817238	0.0278192904656	0.0109034267913
stu_814ba4f05c	0.458574181118	1.2697495183	0.397880539499	0.0	0.0	1.00578034682	0.0	1.14836223507
stu_8167c742b3	0.124410230941	1.05512788676	0.949590265706	0.0	0.0	1.02756394338	0.0	0.00372485721381
stu_818b2741f0	0.657534246575	1.2397260274	0.753424657534	0.0	0.0	1.0	0.0	0.041095890411
stu_81b5f1bc59	0.338616714697	1.125	0.87211815562	0.147694524496	0.923943661972	1.02125360231	0.0338703015283	0.0673631123919
stu_81c01f0134	0.359952324195	1.09773539928	0.843861740167	0.0	0.0	1.00953516091	0.0	0.0667461263409
stu_81c9e042e3	0.286380485472	1.05057993543	0.899677149348	0.046634580892	0.292188319428	1.02176252541	0.0192529239766	0.0570369484635
stu_82320ffd7a	0.325443786982	1.09763313609	0.841222879684	0.488177514793	3.07460869565	1.01972386588	0.0	0.186390532544
stu_8240085b8f	0.447900936273	1.1067653277	0.821806100876	0.0254811235276	0.102778813559	1.02808819088	0.00872050716648	0.106765327696
stu_8244115708	0.566884939196	1.08886810103	0.728718428438	0.0	0.0	1.05144995323	0.0	0.331150608045
stu_82466e93f9	0.0883553421369	1.04729891957	0.966146458583	0.0	0.0	1.00336134454	0.0	0.00240096038415
stu_8246efb22d	0.218253968254	1.07875457875	0.910866910867	0.0	0.0	1.04029304029	0.0	0.0347985347985
stu_8251c7bcc0	1.39873417722	1.10759493671	0.683544303797	0.0	0.0	1.0	0.0	0.120253164557
stu_825e43ab5a	0.718390804598	1.08045977011	0.741379310345	0.0	0.0	1.0	0.0	0.0632183908046
stu_826216c84d	0.169284467714	1.07329842932	0.929319371728	0.0	0.0	1.0	0.0	0.0305410122164
stu_82a74fa891	0.257842046719	1.11501668521	0.904338153504	0.0	0.0	1.02002224694	0.0	0.0458286985539
stu_82ad6a5476	0.291666666667	1.09574468085	0.885933806147	0.0484642434988	0.424878238342	1.01625295508	0.0	0.0195035460993
stu_82bee2f497	0.611344537815	1.05672268908	0.800420168067	0.0	0.0	1.00210084034	0.0	0.077731092437
stu_82ff12097a	0.354239256678	1.03716608595	0.829268292683	0.439018583043	1.21006802721	1.03484320557	0.280273109244	0.0766550522648
stu_8307339acd	0.318096216401	1.09964047252	0.880499914398	0.0	0.0	1.01266906352	0.0	0.0505050505051
stu_8316639ce4	0.5	1.0	0.75	0.0	0.0	1.0	0.0	0.125
stu_831ee02e04	0.808641975309	1.14814814815	0.740740740741	0.0	0.0	1.0	0.0	0.0987654320988
stu_833af21589	0.314798973482	1.18477331052	0.85372112917	0.275439692044	0.343081871345	1.02138579983	0.263849699399	0.149700598802
stu_835b60df63	0.262987012987	1.08884297521	0.887544273908	0.0	0.0	1.02154663518	0.0	0.099173553719
stu_835e5ec2ca	0.492537313433	1.28358208955	0.820895522388	0.0597611940299	0.0606666666667	1.0	0.0595636363636	0.10447761194
stu_8385303223	0.45652173913	1.0	0.782608695652	0.0	0.0	1.0	0.0	0.152173913043
stu_839726f2c6	0.31083824809	1.05897708595	0.889973895388	0.0	0.0	1.02107705695	0.0	0.0603306584163
stu_83aa7b6a35	0.496254681648	1.14419475655	0.792134831461	0.0	0.0	1.00374531835	0.0	0.121722846442
stu_83b5d33af5	0.180743243243	1.08614864865	0.775337837838	0.0	0.0	1.00506756757	0.0	0.347972972973
stu_83c5182360	0.373471882641	1.07518337408	0.866748166259	0.0	0.0	1.04523227384	0.0	0.00550122249389
stu_83c8c3fdd1	0.358695652174	1.10869565217	0.822463768116	0.0	0.0	1.0	0.0	0.202898550725
stu_840c58e3b6	0.570680628272	1.02094240838	0.806282722513	0.0	0.0	1.0	0.0	0.141361256545
stu_844087e30d	0.581712062257	1.05836575875	0.811284046693	0.0	0.0	1.06614785992	0.0	0.178988326848
stu_845afc4dbd	0.414348462665	1.04978038067	0.773060029283	0.0	0.0	1.00439238653	0.0	0.304538799414
stu_8499772f61	0.739463601533	1.12643678161	0.804597701149	2.29498084291	9.39592156863	1.0	0.570466666667	0.0
stu_84adbdb4f7	0.0772946859903	1.0	0.961352657005	0.811594202899	0.0	1.01690821256	0.844221105528	0.0
stu_84b1cdd082	0.832720588235	1.03308823529	0.715073529412	1.13205882353	0.349619354839	1.12132352941	1.4438277635	0.255514705882
stu_84b7fa3f46	0.179786797868	1.08282082821	0.924969249692	0.0	0.0	1.0176301763	0.0	0.0229602296023
stu_84ba9893db	0.2538962879	1.06149050723	0.896287900255	0.0	0.0	1.01445168603	0.0	0.0291867384528
stu_84c17f560c	0.354988399072	1.07192575406	0.828306264501	0.0	0.0	1.00696055684	0.0	0.0881670533643
stu_84cf528389	0.346998535871	1.06881405564	0.821376281113	0.0	0.0	1.0439238653	0.0	0.177159590044
stu_84dc0d7654	0.0444091990484	1.04242664552	0.975019825535	0.0	0.0	1.01427438541	0.0	0.00436161776368
stu_84e10b5869	0.651785714286	1.0	0.794642857143	0.0	0.0	1.0	0.0	0.125
stu_84eb1a128a	0.397959183673	1.13265306122	0.836734693878	3.8265	12.2766875	1.0	2.17768292683	0.0918367346939
stu_84effb86e8	0.208547773551	1.04810919669	0.91295591855	0.00395189080331	0.0114807197943	1.0161109868	0.00323406862745	0.0391586484672
stu_84fd7ff584	0.173184357542	1.11421477343	0.904407200497	0.0823513345748	0.861480519481	1.01055245189	0.0	0.0701427684668
stu_850f9404db	0.214848610535	1.10037328909	0.800912484446	0.0	0.0	1.03401078391	0.0	0.318540024886
stu_8517adf8ff	0.337647058824	1.12294117647	0.871764705882	0.0	0.0	1.01941176471	0.0	0.00705882352941
stu_85240070fc	0.321635434412	1.13662691652	0.852129471891	0.670704940375	1.62942165899	1.01771720613	0.504338264694	0.0722316865417
stu_852d02d166	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_855068ca61	0.232296137339	1.05150214592	0.887339055794	0.0	0.0	1.00912017167	0.0	0.031652360515
stu_856d1fe1fd	0.0	1.0	0.875	0.0	0.0	1.0	0.0	0.125
stu_8574810693	0.335775335775	1.03174603175	0.899877899878	0.0	0.0	1.00732600733	0.0	0.0
stu_8575574503	0.32119205298	1.11754966887	0.82119205298	0.0	0.0	1.02317880795	0.0	0.145695364238
stu_8580b6bd2e	0.327445652174	1.12952898551	0.876811594203	0.167572463768	0.0	1.01132246377	0.191115702479	0.00588768115942
stu_85984aa914	0.281609195402	1.18007662835	0.883141762452	0.655172413793	0.0	1.02298850575	0.741865509761	0.0153256704981
stu_859c0bd06a	0.351193375548	1.072576717	0.795421334632	0.0	0.0	1.0467608378	0.0	0.257671699951
stu_85a36c9f37	0.3828125	1.046875	0.84375	1.52734375	5.95	1.0	0.708333333333	0.1640625
stu_85bd079c23	0.222222222222	1.18518518519	0.925925925926	0.0	0.0	1.0	0.0	0.037037037037
stu_85bdd87334	0.720779220779	1.42207792208	0.668831168831	0.0	0.0	1.0	0.0	0.0324675324675
stu_85e1898b7b	0.335860979463	1.18515007899	0.856240126382	0.233877409163	0.461520879121	1.04107424961	0.195656826568	0.110584518167
stu_85e782a447	0.467866323907	1.09511568123	0.72236503856	0.0	0.0	1.0	0.0	0.213367609254
stu_8605a2e74e	0.446914952752	1.08032240133	0.839355197332	0.0566302112285	0.180778546713	1.02056698166	0.0328693708609	0.0822679266259
stu_86245460a4	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_862f4ea2ee	0.246932997798	1.09090909091	0.919786096257	0.0	0.0	1.01163888015	0.0	0.0339729474678
stu_862f86341a	0.356989247312	1.10752688172	0.849462365591	0.0	0.0	1.02903225806	0.0	0.0989247311828
stu_863dd3e579	0.255480697252	1.15185541653	0.891348518875	0.0	0.0	1.02138808684	0.0	0.0650197839803
stu_865bf3c4cf	0.475926466297	1.13889699446	0.827837758973	0.0	0.0	1.04056025678	0.0	0.0423110592355
stu_8681066ee1	0.354005934718	1.03590504451	0.830267062315	0.0	0.0	1.01928783383	0.0	0.0611275964392
stu_8681e4d6e6	0.530295443165	1.05483224837	0.791437155734	0.0	0.0	1.03580370556	0.0	0.15348022033
stu_8687f58d21	0.111349036403	1.07200214133	0.946199143469	0.0757593683084	0.299174129353	1.02061027837	0.0630560113154	0.0251605995717
stu_868dc71b5d	0.0877355986196	1.03689938943	0.959915051765	0.0	0.0	1.01221130873	0.0	0.00119458455004
stu_869f641bf1	0.170549860205	1.10950605778	0.92404473439	0.221344361603	1.35993251534	1.02003727866	0.12775390822	0.00792171481827
stu_86a12a0a62	0.408934707904	1.15120274914	0.783505154639	0.0	0.0	1.0	0.0	0.171821305842
stu_86a7d4ee4b	0.287534121929	1.02638762511	0.870791628753	0.403083712466	2.31084507042	1.02274795268	0.120009404389	0.0846223839854
stu_86bcb1b94c	0.698612862547	1.0290037831	0.843631778058	0.0753139974779	0.379709677419	1.06431273644	0.0188938714499	0.143757881463
stu_86beac06a7	0.313492063492	1.05753968254	0.875	0.929968253968	3.25488888889	1.00992063492	0.597836734694	0.047619047619
stu_8772283177	0.262372188139	1.15950920245	0.875664621677	0.055082208589	0.213302631579	1.01676891616	0.0326165343298	0.0638036809816
stu_879438454c	0.298153034301	1.42744063325	0.778364116095	0.0	0.0	1.0	0.0	0.287598944591
stu_87a54903be	0.203589108911	1.07054455446	0.910891089109	0.0800018564356	0.652944444444	1.02165841584	0.023953125	0.0730198019802
stu_87e9c520d6	0.45652173913	1.28260869565	0.586956521739	0.0	0.0	1.0	0.0	0.826086956522
stu_87ebf39871	0.281717011129	1.05850556439	0.864228934817	0.0	0.0	1.01621621622	0.0	0.0565977742448
stu_87f3fe5433	0.427688504326	1.04944375773	0.859085290482	0.0	0.0	1.03522867738	0.0	0.00247218788628
stu_8857af329a	0.691007437458	1.06795131846	0.798512508452	0.0	0.0	1.04631507776	0.0	0.175456389452
stu_8859acb464	0.229796591534	1.05442550852	0.893347993403	0.0	0.0	1.02199010445	0.0	0.0384826827927
stu_885e810914	0.271889400922	1.06912442396	0.732718894009	0.0	0.0	1.0	0.0	0.582949308756
stu_88645a6f42	0.337635011923	1.06312245757	0.860569504839	0.0	0.0	1.02118109132	0.0	0.05077851031
stu_8882294381	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0
stu_8887050ec7	0.3	1.0	0.9	0.0	0.0	1.0	0.0	0.0
stu_88ddfaec87	0.171456888008	1.08424182359	0.89692765114	0.00597324083251	0.0386346153846	1.02576808722	0.00221988950276	0.095639246779
stu_8916a5de2b	0.226823529412	1.10964705882	0.897882352941	0.583061647059	0.739488479263	1.00564705882	0.565270964361	0.0174117647059
stu_891c2e9db8	0.156489384986	1.07069380608	0.930400525279	0.0	0.0	1.00831691836	0.0	0.0380827314511
stu_8946b55c97	0.245893641242	1.04049438933	0.90941616523	0.0	0.0	1.01414864206	0.0	0.00374044560091
stu_8954679e1b	0.0710227272727	1.0	0.909090909091	0.0	0.0	1.0	0.0	0.107954545455
stu_8956a5a96f	0.368480725624	1.10175736961	0.776927437642	0.0785714285714	0.218043202033	1.01303854875	0.0385260853703	0.241496598639
stu_89620f1262	0.245929118774	1.03903256705	0.891522988506	0.0426245210728	0.206291390728	1.02610153257	0.0227101799624	0.0814176245211
stu_89844f548c	0.298015591779	1.11658398299	0.877037562013	0.0609500354359	0.0887262247839	1.02126151665	0.0570557575758	0.0148830616584
stu_89a13c0d9c	0.205378716252	1.06082571699	0.909444269356	0.0	0.0	1.02300661834	0.0	0.0619813005568
stu_89a8cd0b97	0.045045045045	1.13513513514	0.990990990991	0.0	0.0	1.0	0.0	0.0
stu_89b354d54b	0.166666666667	1.0	0.833333333333	0.0	0.0	1.0	0.0	0.25
stu_89c85707d3	0.3856	1.3168	0.8224	0.0	0.0	1.0528	0.0	0.1664
stu_89d9c2816c	0.168843283582	1.01725746269	0.930503731343	0.0	0.0	1.0177238806	0.0	0.0
stu_89da2d03c6	0.15668202765	1.08602150538	0.923195084485	0.0	0.0	1.0291858679	0.0	0.00614439324117
stu_89dbe77c05	0.300889453621	1.07750952986	0.859720457433	0.0	0.0	1.01728081321	0.0	0.099872935197
stu_8a0264d6fd	0.375	1.0	0.875	0.0	0.0	1.0	0.0	0.125
stu_8a4c61954e	0.244473833365	1.07103721897	0.881919516342	0.0	0.0	1.00774607973	0.0	0.126015492159
stu_8a52f2d91d	0.172498164913	1.10007340347	0.925862490825	0.0	0.0	1.00807438219	0.0	0.00562759970639
stu_8a631f7f6b	0.342614075793	1.08739365816	0.876256767208	0.0	0.0	1.01392111369	0.0	0.030935808198
stu_8a66874efe	0.167082294264	1.01523967858	0.930728733721	0.0	0.0	1.03103352729	0.0	0.0374064837905
